15.4629,14.0336,13.4257,12.9441,12.3044,11.461,10.6943,10.3175,10.061,9.94073,9.83303,9.76537,9.78668,9.80121,9.83092,9.85252,9.87101,9.86864,9.85838,9.82752,9.78442,9.71508,9.63775,9.56678,9.5071,9.43528,9.38758,9.35455,9.33207,9.31058,9.29803,9.27991,9.27044,9.26709,9.26555,9.26483,9.26389,9.25769,9.25479,9.25369,9.25286,9.25248,9.24985,9.24865,9.24542,9.24394,9.24018,9.23877,9.23812,9.23781,9.23741,9.23722,9.23713,9.23709,9.23707,9.23706,9.23706,9.23706,9.23706,9.23706,9.23995,9.23898,9.23769,9.23767,9.23766,9.23766,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.23765,9.24143,9.24319,9.24402,9.2444,9.24458,9.24466,9.2447,9.24472,9.24472,9.24473,9.24473,10.2142,10.0196,9.50388,8.90435,9.38054,10.4771,11.5029,11.954,11.679,11.1068,10.4351,9.78657,9.23676,8.85978,8.6174,8.47808,8.39691,8.39712,8.4359,8.50074,8.54914,8.62235,8.79418,8.95142,9.13526,9.35572,9.53356,9.60685,9.65777,9.69819,9.72216,9.76095,9.78421,9.8111,9.82355,9.82932,9.83741,9.86397,9.88229,9.89675,9.90868,9.91416,9.91241,9.91162,9.90741,9.90547,9.90111,9.89384,9.89048,9.88893,9.88217,9.87905,9.87762,9.87695,9.87666,9.8765,9.87642,9.87639,9.87638,9.87638,9.8637,9.84923,9.82183,9.80361,9.79513,9.79117,9.78933,9.78847,9.78807,9.78788,9.78779,9.78775,9.78774,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78773,9.78273,9.7804,9.77931,9.77881,9.77857,9.77846,9.77842,9.77839,9.77839,9.77838,9.77838
-4.03059,1.22092,5.44779,7.69831,8.18039,7.4838,7.12679,7.33504,7.37267,7.35919,7.08358,6.68279,6.32646,6.10787,5.9948,5.94004,5.93549,5.98882,6.09354,6.23436,6.39828,6.63683,6.92594,7.17823,7.49356,7.85538,8.12089,8.24244,8.36957,8.47637,8.57558,8.62238,8.64725,8.65923,8.65246,8.64371,8.63972,8.63512,8.6596,8.65545,8.64135,8.63462,8.62471,8.61686,8.60988,8.60353,8.60073,8.59907,8.60157,8.60401,8.60008,8.59706,8.59416,8.59266,8.61359,8.61916,8.61874,8.62121,8.6213,8.62959,8.62175,8.61679,8.59577,8.58255,8.57996,8.57684,8.57821,8.5758,8.574,8.5722,8.5701,8.56847,8.56936,8.56792,8.57125,8.56992,8.56761,8.5706,8.56719,8.56748,8.5675,8.5696,8.56723,8.56891,8.56789,8.56871,8.56893,8.56834,8.56854,8.55887,8.55732,8.55877,8.55756,8.55887,8.55729,8.55737,8.55646,8.5548,8.55596,8.55532,39.0896,33.8076,32.0328,31.5914,30.2155,29.2393,29.3276,29.7639,30.1402,30.2902,30.3993,30.4146,30.5105,30.6555,30.7558,30.871,31.0158,31.2119,31.5084,31.7905,32.0628,32.3957,32.8958,33.2883,33.7948,34.3398,34.7897,35.0484,35.2202,35.3417,35.4322,35.5526,35.6023,35.7201,35.8026,35.8583,35.9369,36.0831,36.1559,36.2313,36.2774,36.2991,36.3263,36.3394,36.378,36.4034,36.4287,36.4362,36.4416,36.4426,36.4319,36.4403,36.4457,36.4551,36.4851,36.5042,36.5098,36.5123,36.5133,36.508,36.4857,36.4678,36.4328,36.4085,36.4027,36.42,36.4342,36.4491,36.466,36.487,36.5047,36.5183,36.5229,36.525,36.5342,36.5384,36.5402,36.5402,36.5403,36.5402,36.5417,36.5383,36.5407,36.541,36.5387,36.5401,36.5414,36.54,36.5403,36.5268,36.5237,36.5234,36.5256,36.5219,36.5242,36.5221,36.5229,36.5244,36.5231,36.5222
50.3172,44.9515,41.9653,41.2997,41.6989,42.0873,42.2063,42.1785,42.0691,42.0907,42.2529,42.6334,42.9825,43.2642,43.5055,43.6661,43.7531,43.7894,43.7969,43.806,43.8043,43.7809,43.7652,43.7753,43.7804,43.7793,43.7619,43.7491,43.744,43.7423,43.743,43.7433,43.7412,43.7422,43.744,43.7415,43.7269,43.7217,43.7245,43.7221,43.7177,43.7082,43.6841,43.6739,43.6637,43.6485,43.6269,43.6242,43.6208,43.6199,43.6206,43.606,43.5852,43.5737,43.5741,43.5724,43.5722,43.569,43.5731,43.5718,43.5691,43.5696,43.5729,43.5724,43.5696,43.5726,43.5686,43.5686,43.5721,43.5729,43.5722,43.5704,43.5717,43.5701,43.5693,43.57,43.5686,43.5691,43.5687,43.5725,43.5719,43.5721,43.5697,43.5725,43.5719,43.5701,43.572,43.5723,43.5718,43.5633,43.5544,43.5586,43.5565,43.5578,43.551,43.5524,43.5569,43.5506,43.5522,43.5565,36.6535,20.4518,13.712,11.1837,9.96604,9.14353,8.76047,8.61215,8.60728,8.54097,8.39349,8.12469,7.89698,7.7237,7.59366,7.51133,7.47336,7.45537,7.45077,7.44735,7.4485,7.4408,7.44817,7.44762,7.44682,7.44712,7.4732,7.50398,7.51148,7.51491,7.52353,7.52367,7.51782,7.52364,7.52358,7.52355,7.52917,7.53387,7.53792,7.54177,7.5375,7.55652,7.58948,7.60343,7.60765,7.61534,7.63235,7.64648,7.64964,7.65027,7.65018,7.65995,7.67238,7.67308,7.67863,7.67988,7.67988,7.67707,7.68067,7.6803,7.67539,7.67756,7.68108,7.68165,7.67645,7.68013,7.67734,7.67702,7.68012,7.68073,7.68153,7.67635,7.68073,7.6766,7.6767,7.67628,7.67611,7.67598,7.67734,7.68104,7.68024,7.68101,7.67698,7.68045,7.68111,7.67586,7.68106,7.67984,7.68241,7.6976,7.70656,7.70945,7.71108,7.70894,7.70974,7.71019,7.71018,7.70939,7.70926,7.71063
34.6688,32.8732,32.8385,32.7639,32.7252,32.6628,32.5241,32.3391,32.0858,31.738,31.2201,30.4737,29.8122,29.2459,28.8102,28.4678,28.2162,28.0116,27.8107,27.6206,27.4945,27.3344,27.1541,26.9785,26.712,26.4521,26.1721,25.8501,25.582,25.3239,25.0787,24.9001,24.7766,24.6143,24.4747,24.3819,24.2503,24.1128,24.0041,23.8882,23.8096,23.7511,23.6743,23.6296,23.5627,23.4726,23.3993,23.3532,23.3294,23.3173,23.2933,23.2494,23.2233,23.1908,23.1682,23.1321,23.1147,23.0892,23.0753,23.068,23.0423,23.0014,22.9198,22.8675,22.8313,22.797,22.7717,22.7435,22.7168,22.6898,22.6686,22.6368,22.6213,22.606,22.5897,22.582,22.5781,22.5758,22.574,22.5734,22.5735,22.5733,22.5731,22.5727,22.5734,22.574,22.5738,22.5733,22.573,22.543,22.528,22.5144,22.5072,22.5035,22.5021,22.5013,22.5007,22.5003,22.4999,22.4999,55.2765,38.5321,35.0096,34.3236,33.7957,33.355,32.8798,32.303,31.6619,30.901,29.9727,28.8368,27.9045,27.0974,26.5015,26.0533,25.808,25.6475,25.6009,25.5649,25.5344,25.3981,25.3226,25.1708,25.1188,24.9672,24.7772,24.6706,24.5387,24.4136,24.2823,24.2038,24.1554,24.0926,24.0594,24.0392,23.986,23.931,23.8809,23.8351,23.7943,23.775,23.7613,23.7579,23.7566,23.7579,23.7591,23.7578,23.7571,23.7568,23.7649,23.7933,23.813,23.8228,23.8555,23.8692,23.8749,23.8831,23.888,23.8902,23.8844,23.8705,23.8458,23.8463,23.8435,23.8414,23.8399,23.8372,23.8405,23.8447,23.8473,23.8457,23.8445,23.8393,23.836,23.834,23.8336,23.8329,23.8333,23.8332,23.833,23.833,23.833,23.833,23.8334,23.8329,23.8327,23.8327,23.8329,23.8294,23.8278,23.8214,23.818,23.8166,23.8159,23.8158,23.8161,23.8161,23.8162,23.8162
4.64291,7.3208,9.67794,9.96519,9.03831,7.85302,7.21914,7.27119,7.34201,7.33109,7.06574,6.65997,6.30946,6.08916,5.97736,5.91817,5.91812,5.96718,6.07692,6.20612,6.38041,6.59872,6.89745,7.1355,7.45572,7.80013,8.07484,8.18146,8.31258,8.4133,8.51593,8.55859,8.5899,8.59621,8.59504,8.58218,8.58282,8.57178,8.60132,8.59424,8.58068,8.57474,8.56206,8.55647,8.54666,8.54398,8.54014,8.53601,8.54217,8.5425,8.53889,8.53323,8.53255,8.53133,8.55033,8.55625,8.55982,8.55931,8.56066,8.5692,8.56359,8.55646,8.53517,8.52496,8.52123,8.52038,8.51931,8.51957,8.51574,8.51273,8.51302,8.51294,8.51529,8.51501,8.514,8.51568,8.51552,8.51351,8.51524,8.51526,8.5149,8.51577,8.51441,8.51474,8.51416,8.5149,8.51361,8.51597,8.51439,8.50818,8.50343,8.5028,8.50161,8.50345,8.50204,8.50548,8.50249,8.50447,8.50206,8.50391,39.5602,35.7944,33.5293,32.3561,30.9514,29.6643,29.6203,29.8564,30.1709,30.3182,30.4187,30.4414,30.5346,30.6791,30.7768,30.8962,31.0353,31.2357,31.5263,31.8168,32.0815,32.4214,32.9129,33.3091,33.8087,34.3515,34.7997,35.0537,35.2251,35.346,35.4336,35.551,35.606,35.7223,35.8058,35.8588,35.9387,36.081,36.1549,36.2303,36.2768,36.2995,36.324,36.3391,36.3762,36.4042,36.4266,36.4332,36.4386,36.4381,36.4284,36.4409,36.4418,36.4527,36.4814,36.5017,36.5084,36.5103,36.5095,36.5075,36.4835,36.467,36.4291,36.4073,36.3998,36.4197,36.4339,36.4452,36.4636,36.4863,36.5002,36.516,36.5213,36.5212,36.5321,36.5348,36.5359,36.5362,36.5364,36.536,36.5362,36.5365,36.5358,36.5364,36.5366,36.5363,36.5368,36.5352,36.5373,36.5239,36.521,36.5191,36.5187,36.5198,36.5186,36.5197,36.5205,36.518,36.519,36.5202
52.4229,45.4229,42.127,41.1466,41.5354,42.1098,42.2166,42.1754,42.0592,42.0824,42.2537,42.632,42.9796,43.2706,43.5054,43.6693,43.7529,43.783,43.8006,43.801,43.8066,43.7818,43.7603,43.7781,43.783,43.7882,43.7599,43.7487,43.7444,43.7422,43.7405,43.7402,43.7417,43.7404,43.7389,43.7409,43.7301,43.7246,43.7165,43.7191,43.7223,43.7125,43.679,43.6673,43.6687,43.6469,43.6334,43.6238,43.6219,43.6213,43.6199,43.6046,43.5832,43.5778,43.5713,43.5709,43.5697,43.5733,43.5692,43.5697,43.5732,43.5717,43.5685,43.5706,43.5718,43.5694,43.5732,43.5738,43.5691,43.5696,43.5697,43.5717,43.5698,43.5719,43.5715,43.5722,43.5732,43.5727,43.5737,43.5698,43.5692,43.57,43.5719,43.5704,43.57,43.5723,43.5697,43.5699,43.5703,43.5577,43.5593,43.5517,43.5532,43.5517,43.5571,43.5563,43.5516,43.5582,43.5557,43.5523,39.653,22.465,14.6017,11.5326,9.88197,9.0451,8.74906,8.61748,8.60417,8.54092,8.39999,8.12162,7.8978,7.71982,7.59422,7.51164,7.47008,7.45667,7.45079,7.45063,7.44633,7.43563,7.45049,7.44977,7.44894,7.44835,7.46822,7.49916,7.51528,7.52222,7.51701,7.51778,7.52496,7.5187,7.51857,7.51884,7.53561,7.53982,7.5384,7.53695,7.54215,7.55793,7.58889,7.60073,7.60743,7.61615,7.63963,7.64259,7.6455,7.64576,7.64678,7.65634,7.66841,7.67815,7.67628,7.67656,7.67669,7.68072,7.67747,7.6758,7.68156,7.68001,7.67593,7.67656,7.6807,7.67828,7.68056,7.68091,7.6768,7.67763,7.67605,7.68076,7.67726,7.68042,7.6802,7.68115,7.68119,7.68143,7.68082,7.67694,7.67662,7.67588,7.68091,7.67735,7.67675,7.68112,7.6768,7.67753,7.67591,7.69794,7.70521,7.70724,7.70813,7.71048,7.70913,7.70952,7.70982,7.71088,7.70967,7.70926
-10.4929,-5.05326,0.0332193,3.69693,5.78842,6.48235,7.15031,7.38409,7.44024,7.38802,7.12358,6.70429,6.35522,6.1233,6.02146,5.94468,5.96162,5.9967,6.1182,6.22838,6.42159,6.62248,6.94921,7.16389,7.50672,7.82654,8.11567,8.2129,8.35491,8.44583,8.55231,8.59175,8.62885,8.62881,8.63176,8.61245,8.6165,8.60223,8.63639,8.6271,8.61747,8.60931,8.5989,8.58887,8.58102,8.5768,8.57279,8.56854,8.57415,8.57433,8.57344,8.56468,8.56679,8.56254,8.58511,8.58812,8.593,8.59115,8.59386,8.60299,8.59659,8.58852,8.56669,8.55522,8.55328,8.55257,8.55108,8.55074,8.54686,8.54697,8.54455,8.54569,8.54539,8.54537,8.54426,8.54679,8.54678,8.54649,8.54597,8.54732,8.5444,8.5468,8.5451,8.54768,8.54425,8.54721,8.54605,8.54642,8.54506,8.5396,8.53463,8.53517,8.53307,8.53523,8.53252,8.53492,8.53302,8.535,8.53265,8.5355,32.9767,29.0135,27.3541,27.4029,27.4757,28.1476,28.9853,29.7032,30.0844,30.2686,30.367,30.3986,30.4853,30.6436,30.7317,30.8665,30.9932,31.2074,31.4919,31.7957,32.0493,32.402,32.8844,33.2935,33.79,34.3435,34.7928,35.0497,35.2249,35.3444,35.4337,35.551,35.6079,35.722,35.8076,35.8585,35.9393,36.083,36.1572,36.2336,36.2781,36.3,36.3242,36.3387,36.3759,36.4046,36.4293,36.4368,36.4411,36.4415,36.4306,36.4414,36.4451,36.4522,36.4828,36.5048,36.5101,36.5095,36.5118,36.5101,36.4869,36.4657,36.4299,36.4107,36.4023,36.4196,36.4349,36.4459,36.4662,36.4883,36.5041,36.5186,36.5217,36.5235,36.5333,36.536,36.5385,36.5384,36.5365,36.5378,36.5383,36.5386,36.5371,36.5369,36.5377,36.538,36.5382,36.5396,36.5373,36.527,36.5229,36.5214,36.5199,36.5212,36.5208,36.5225,36.5204,36.5216,36.5203,36.5207
-12.4845,-6.40685,-1.30021,2.0736,4.74258,6.3533,7.02707,7.38523,7.41156,7.40645,7.10191,6.71547,6.33567,6.13187,6.00236,5.9527,5.94948,6.00879,6.11164,6.24821,6.41348,6.64831,6.93146,7.1928,7.49342,7.86268,8.11757,8.24956,8.35715,8.47837,8.55997,8.62554,8.63969,8.66307,8.64491,8.64151,8.63308,8.63216,8.6528,8.65648,8.63478,8.63525,8.61614,8.61375,8.60326,8.60003,8.59513,8.58934,8.59366,8.59521,8.59348,8.58901,8.58633,8.58595,8.60356,8.6106,8.6125,8.61317,8.61199,8.62291,8.61555,8.6096,8.58871,8.58042,8.576,8.57403,8.57523,8.57244,8.5703,8.56583,8.56742,8.56917,8.56788,8.56979,8.56897,8.56719,8.57024,8.56971,8.57238,8.57006,8.5741,8.56921,8.57469,8.57091,8.57501,8.57168,8.5725,8.57176,8.573,8.56175,8.56207,8.55869,8.56179,8.5576,8.56057,8.55695,8.55992,8.56034,8.5613,8.55928,25.6809,23.5578,23.4559,25.1411,27.0738,28.1924,29.1088,29.7074,30.1123,30.2582,30.385,30.3895,30.5027,30.6338,30.7475,30.8614,31.0019,31.1995,31.4941,31.784,32.0505,32.3866,32.8925,33.2806,33.7949,34.3356,34.7906,35.0467,35.2216,35.3423,35.4326,35.5494,35.6052,35.7197,35.8078,35.8585,35.941,36.0826,36.1535,36.2323,36.2795,36.3009,36.3274,36.3425,36.3786,36.4076,36.4312,36.438,36.4413,36.4451,36.4327,36.4451,36.4482,36.4549,36.4843,36.5051,36.5113,36.5147,36.514,36.511,36.4869,36.4685,36.4338,36.4108,36.4065,36.4219,36.4365,36.4478,36.4673,36.4904,36.5046,36.5196,36.524,36.5253,36.5367,36.5398,36.5381,36.5389,36.5406,36.5399,36.5384,36.5417,36.5413,36.5404,36.5413,36.5397,36.5386,36.5396,36.5394,36.528,36.5237,36.5232,36.5222,36.5231,36.5221,36.5207,36.5214,36.5211,36.5226,36.5219
29.5172,27.5122,26.377,25.6541,25.2772,25.2674,25.6059,26.2235,27.0247,27.9298,28.7345,29.4943,30.0041,30.3946,30.6883,30.9187,31.1082,31.2977,31.551,31.785,32.0315,32.3134,32.6415,32.9133,33.2245,33.5331,33.7922,33.9408,34.0742,34.1546,34.213,34.2276,34.2375,34.228,34.2214,34.2055,34.1814,34.1375,34.1129,34.0762,34.0452,34.0297,34.0094,33.9993,33.9947,33.9896,33.987,33.9858,33.9894,33.9912,33.9921,33.9925,33.9927,33.9928,34.0006,34.0044,34.0063,34.0073,34.0078,34.0156,34.0151,34.0129,33.9989,33.9921,33.987,33.9845,33.9832,33.9804,33.979,33.9783,33.9779,33.9777,33.9776,33.9743,33.9725,33.9718,33.9713,33.9711,33.971,33.9709,33.9709,33.9709,33.9709,33.9709,33.9709,33.9709,33.971,33.971,33.9709,33.9615,33.9568,33.9505,33.9474,33.9458,33.945,33.9446,33.9445,33.9444,33.9444,33.9444,62.5591,66.1531,61.2862,56.6887,52.899,50.0257,48.0282,46.5906,45.5312,44.6504,43.9524,43.2576,42.7595,42.2994,41.9173,41.5593,41.3346,41.1379,40.9301,40.7577,40.5782,40.3117,40.0134,39.7051,39.3228,38.9436,38.6003,38.3034,38.0374,37.7681,37.5586,37.3967,37.3008,37.1983,37.137,37.0737,37.0057,36.9206,36.847,36.7803,36.7307,36.706,36.6739,36.658,36.6396,36.6229,36.6147,36.6106,36.6049,36.602,36.6006,36.5998,36.5995,36.5993,36.5993,36.5992,36.5992,36.5992,36.5992,36.6033,36.5985,36.5883,36.5526,36.535,36.518,36.5096,36.5055,36.4953,36.4903,36.4877,36.4865,36.4859,36.4855,36.4786,36.4751,36.4734,36.4725,36.4722,36.472,36.4719,36.4718,36.4718,36.4717,36.4717,36.4717,36.4717,36.4717,36.4717,36.4717,36.4669,36.4646,36.4571,36.4533,36.4515,36.4506,36.4502,36.4499,36.4498,36.4497,36.4497
34.1047,35.2524,36.563,38.423,40.5124,41.8936,42.1642,42.1403,42.0255,42.0432,42.2105,42.5935,42.9518,43.2394,43.493,43.6628,43.7498,43.7824,43.7952,43.8003,43.802,43.7749,43.756,43.7711,43.7776,43.7797,43.7527,43.7399,43.7357,43.7341,43.7331,43.7322,43.7324,43.7328,43.7324,43.7328,43.7172,43.7125,43.7117,43.7094,43.7096,43.698,43.6675,43.6561,43.6518,43.6308,43.6135,43.6064,43.6039,43.6028,43.6023,43.5862,43.5624,43.5545,43.5513,43.55,43.5498,43.5489,43.5489,43.5493,43.5491,43.5493,43.5495,43.548,43.5495,43.5493,43.5486,43.5491,43.5495,43.5489,43.5488,43.5493,43.5494,43.5493,43.5497,43.5493,43.5489,43.5496,43.5482,43.5488,43.5496,43.5493,43.5489,43.5484,43.5488,43.5487,43.5488,43.549,43.5488,43.5377,43.5327,43.5318,43.5311,43.5298,43.5314,43.531,43.5307,43.531,43.5316,43.531,37.9887,22.0156,14.5894,11.4979,9.84937,9.05904,8.81461,8.65348,8.63829,8.57964,8.43348,8.16718,7.93236,7.75965,7.62791,7.54003,7.50115,7.48635,7.47933,7.47655,7.47683,7.46475,7.47955,7.47712,7.47681,7.47652,7.50177,7.53488,7.54741,7.55159,7.5534,7.55449,7.55395,7.55467,7.55522,7.55497,7.56707,7.57164,7.57416,7.57354,7.57379,7.59366,7.6284,7.64106,7.64525,7.65536,7.67692,7.68334,7.68689,7.68902,7.68951,7.70058,7.7142,7.71866,7.72034,7.721,7.7217,7.72088,7.72026,7.72255,7.72133,7.72179,7.72157,7.72048,7.7219,7.72038,7.72154,7.72018,7.72208,7.71968,7.72146,7.72078,7.72082,7.72111,7.72255,7.72068,7.72175,7.72077,7.72102,7.72021,7.72207,7.72144,7.72142,7.72042,7.72112,7.72151,7.72152,7.72079,7.72053,7.74205,7.74924,7.75252,7.75256,7.75424,7.7545,7.75403,7.75462,7.75324,7.75509,7.75395
