37.8073,35.9335,34.731,33.8985,32.907,32.5534,32.3617,32.1774,31.9952,31.8175,31.6055,31.424,31.2743,31.1114,30.9676,30.8498,30.7471,30.6463,30.5697,30.4904,30.4112,30.3456,30.2666,30.1946,30.1198,30.0577,30.0054,29.9669,29.8997,29.8567,29.8221,29.7614,29.7119,29.6601,29.6194,29.5998,29.5985,29.6032,29.6029,29.6082,29.6096,29.6136,29.6221,29.615,29.633,29.6556,29.6844,29.7232,29.8096,29.9872,30.2134,30.5456,30.942,30.9945,31.0033,30.9985,30.979,30.9796,30.9903,30.9949,30.9964,30.9955,30.994,30.9971,31.0031,31.0004,31.0041,31.0055,31.009,31.0105,31.0048,31.0036,31.0051,31.0093,31.0067,31.0053,31.0049,31.008,31.008,31.0081,31.0079,31.0076,31.006,31.0083,31.0039,31.0021,31.0024,31.0148,31.0217,31.0203,31.0217,31.0191,31.0296,31.0451,31.0499,31.0499,31.0594,31.0636,31.067,31.0668,33.8991,34.3033,34.0651,34.6042,35.3464,35.5563,35.6587,35.6906,35.6325,35.4955,35.2769,35.0432,34.7793,34.4934,34.2273,34.0053,33.799,33.6408,33.5041,33.3902,33.2927,33.2082,33.1298,33.0505,32.9967,32.9484,32.9121,32.8895,32.8729,32.8566,32.8512,32.8571,32.8651,32.8761,32.8879,32.9022,32.9057,32.9129,32.92,32.9328,32.9528,33.0009,33.0631,33.1231,33.1659,33.1736,33.153,33.076,32.919,32.6693,32.3179,31.7873,31.1084,30.9183,30.8831,30.863,30.8364,30.8164,30.8167,30.8154,30.8121,30.8181,30.8168,30.828,30.8359,30.8367,30.8378,30.8437,30.8478,30.8442,30.8443,30.844,30.8431,30.8478,30.8478,30.8469,30.8464,30.848,30.848,30.8492,30.8485,30.8549,30.8577,30.857,30.8584,30.8572,30.8564,30.8684,30.8733,30.8727,30.8727,30.8715,30.8787,30.8866,30.8895,30.9009,30.9177,30.9315,30.9325,30.9365
3.26634,3.3458,3.27306,3.11471,3.03779,3.06641,3.11988,3.18184,3.24369,3.24642,3.21863,3.12561,2.991,2.77814,2.54765,2.28062,1.90484,1.483,0.977191,0.4734,0.323869,0.257302,0.21079,0.163015,0.122174,0.102535,0.0681352,0.028675,-0.0016065,-0.0191349,-0.0358624,-0.0446237,-0.0524513,-0.057911,-0.0656474,-0.0930233,-0.120238,-0.147533,-0.199469,-0.222956,-0.237949,-0.275884,-0.316331,-0.32055,-0.342743,-0.37607,-0.413966,-0.455374,-0.500717,-0.541266,-0.62449,-0.700011,-0.780276,-0.825604,-0.848344,-0.859553,-0.858925,-0.85575,-0.814564,-0.724809,-0.605968,-0.471647,-0.273527,-0.00333012,0.337334,0.788602,1.20172,1.21182,1.21192,1.2061,1.13867,1.09417,1.08705,1.07418,1.07724,1.07687,1.06972,1.07566,1.0745,1.07585,1.07502,1.07455,1.07417,1.0737,1.07041,1.07517,1.07073,1.07214,1.06966,1.075,1.07386,1.07503,1.07475,1.06938,1.07334,1.07364,1.07142,1.07086,1.07389,1.07428,36.6512,36.6281,36.7704,36.9366,37.0723,37.1635,37.2607,37.3489,37.3804,37.3796,37.3477,37.2575,37.1404,37.0117,36.8932,36.7338,36.5672,36.3981,36.1492,35.8741,35.8055,35.7778,35.764,35.7317,35.7127,35.704,35.6731,35.6656,35.6592,35.6569,35.6631,35.6704,35.6739,35.6825,35.6879,35.69,35.6934,35.7107,35.7256,35.728,35.7324,35.7525,35.7839,35.8102,35.8427,35.8659,35.8758,35.9063,35.9309,35.929,35.9449,35.9683,36.0033,36.0402,36.0709,36.1014,36.1253,36.1474,36.1814,36.2058,36.2324,36.2409,36.2465,36.226,36.1531,36.048,35.9955,36.0121,36.0351,36.0115,35.9935,35.993,36.0049,36.0032,36.0087,36.0092,36.0065,36.0076,36.0098,36.0093,36.0083,36.0089,36.0083,36.0107,36.0098,36.0087,36.0095,36.0062,36.0088,36.0084,36.0112,36.0094,36.0092,36.0097,36.0085,36.0062,36.0051,36.004,36.0085,36.0101
11.9264,11.308,11.0582,10.9715,11.043,11.0652,11.0274,11.0363,11.0556,11.0679,11.0824,11.1001,11.1128,11.112,11.1116,11.1411,11.1489,11.1778,11.1797,11.1599,11.1251,11.1208,11.1131,11.0908,11.0889,11.1031,11.0956,11.0793,11.0655,11.0419,11.1105,11.1791,11.2387,11.2867,11.3433,11.3816,11.4028,11.4297,11.4387,11.4472,11.4482,11.4474,11.4526,11.4526,11.4537,11.45,11.4489,11.4596,11.4582,11.4637,11.4611,11.4607,11.4622,11.4643,11.466,11.462,11.4619,11.4621,11.4599,11.465,11.4657,11.4613,11.4611,11.4645,11.4653,11.4621,11.4617,11.4614,11.4608,11.4608,11.4621,11.4614,11.4653,11.4626,11.463,11.4611,11.4628,11.4662,11.461,11.4605,11.4622,11.4618,11.4607,11.4618,11.4611,11.4597,11.4649,11.4662,11.4656,11.4653,11.4668,11.4668,11.4607,11.4617,11.467,11.4602,11.4621,11.4668,11.4664,11.4654,9.62548,9.72532,9.62596,9.11861,8.27126,7.93207,7.70638,7.43207,7.17975,7.00555,6.84549,6.73019,6.60341,6.49277,6.36693,6.26359,6.18493,6.11712,6.0327,5.93641,5.88159,5.84735,5.84468,5.81718,5.77608,5.73062,5.69156,5.66529,5.64206,5.63255,5.60403,5.5706,5.54114,5.52548,5.50854,5.49031,5.48734,5.47315,5.47015,5.46398,5.46744,5.46497,5.46181,5.46107,5.46246,5.46516,5.46071,5.46826,5.47615,5.47527,5.47503,5.47527,5.47796,5.47572,5.47985,5.48111,5.48074,5.48024,5.47807,5.47593,5.47557,5.47757,5.47943,5.47643,5.47556,5.48105,5.47995,5.47689,5.47681,5.47976,5.48044,5.48097,5.47706,5.48152,5.48039,5.47732,5.47972,5.48101,5.47696,5.47702,5.48102,5.47526,5.47657,5.47601,5.48011,5.47749,5.47668,5.47937,5.48136,5.47659,5.48037,5.48122,5.47961,5.47594,5.48012,5.48032,5.4795,5.47716,5.48173,5.47663
10.7475,12.5032,13.7317,14.6673,15.2141,15.5369,15.7171,15.8145,15.8909,15.9325,15.9815,16.0497,16.1241,16.17,16.2098,16.2491,16.2816,16.286,16.2975,16.287,16.3082,16.2947,16.2811,16.2627,16.2533,16.2441,16.2469,16.2356,16.224,16.2284,16.236,16.2253,16.2215,16.218,16.2136,16.2164,16.2083,16.1967,16.1837,16.1775,16.175,16.1738,16.1608,16.1481,16.1539,16.1765,16.2071,16.2676,16.2855,16.2918,16.2932,16.3053,16.3211,16.3177,16.3131,16.3122,16.3159,16.3112,16.2927,16.2754,16.271,16.2662,16.2666,16.2644,16.2515,16.2228,16.1885,16.1555,16.1221,16.1107,16.0772,16.0568,16.0478,16.0498,16.0386,16.0393,16.0418,16.0426,16.0498,16.0401,16.0366,16.0414,16.044,16.0458,16.0422,16.0384,16.0396,16.0414,16.0415,16.0389,16.04,16.0372,16.0416,16.0417,16.0427,16.035,16.0397,16.0414,16.0379,16.0443,32.2594,31.257,29.8414,28.3211,27.3446,26.626,26.1886,25.9379,25.7681,25.6806,25.6642,25.6779,25.7253,25.8044,25.8464,25.8768,25.9075,25.8983,25.895,25.871,25.8781,25.8779,25.865,25.8412,25.8511,25.8767,25.8861,25.8653,25.841,25.8381,25.7959,25.7887,25.7717,25.7788,25.7812,25.7666,25.7822,25.8038,25.8146,25.8294,25.8381,25.8554,25.8632,25.867,25.8867,25.9084,25.9337,25.9418,25.9458,25.9544,25.9541,25.9559,25.972,25.9891,25.9932,25.9985,25.9957,26.0132,26.0254,26.027,26.0319,26.0306,26.0352,26.0428,26.0432,26.0617,26.0999,26.139,26.1553,26.1633,26.1798,26.191,26.2014,26.2031,26.2059,26.2075,26.2031,26.1983,26.2046,26.1985,26.2065,26.2008,26.1989,26.2016,26.1965,26.2093,26.2079,26.1974,26.2003,26.204,26.2044,26.2074,26.2085,26.2027,26.1991,26.2065,26.1984,26.1989,26.2032,26.2024
19.4763,18.7763,18.4546,17.7827,17.2341,17.6842,18.3652,18.9287,19.4015,19.7975,20.0903,20.332,20.5768,20.8174,21.1448,21.5604,22.012,22.4964,22.9602,23.3373,23.5818,23.8757,24.1524,24.4748,24.8446,25.357,25.8683,26.5055,27.3071,28.2768,29.5268,31.096,32.686,34.5668,36.5154,38.4565,40.195,41.4857,42.0901,42.271,42.2495,42.2279,42.1749,42.1196,42.0794,42.0442,42.0262,42.0165,42.0108,42.0096,41.9821,41.9618,41.9431,41.9031,41.8779,41.8662,41.8727,41.88,41.8916,41.8901,41.8953,41.8952,41.8968,41.9013,41.8978,41.8941,41.8964,41.9011,41.8959,41.9024,41.8998,41.8954,41.8996,41.8955,41.9015,41.8975,41.9029,41.8993,41.9029,41.8943,41.9007,41.9018,41.9018,41.9011,41.8958,41.8978,41.8962,41.8994,41.9007,41.9007,41.8969,41.8907,41.897,41.9005,41.8989,41.903,41.8998,41.8998,41.9019,41.8931,-9.10062,-8.94772,-8.60195,-8.12556,-7.51323,-6.74541,-6.06164,-5.53944,-5.08176,-4.66016,-4.25303,-3.86269,-3.44771,-2.99999,-2.5228,-2.0268,-1.51712,-1.06158,-0.674241,-0.370863,-0.0996478,0.214405,0.546591,0.863172,1.16258,1.4746,1.7693,2.01269,2.29482,2.60862,2.84033,3.07327,3.23044,3.26231,3.36778,3.63407,3.93631,4.23942,4.30815,4.32932,4.22761,4.12929,4.00395,3.8253,3.71546,3.56705,3.44661,3.38698,3.38943,3.35757,3.3443,3.28003,3.24885,3.18801,3.12474,3.0769,3.08646,3.09835,3.11608,3.11627,3.12954,3.12812,3.13037,3.13066,3.13191,3.12675,3.12005,3.13099,3.12954,3.13129,3.13299,3.12993,3.13206,3.12934,3.13048,3.12098,3.12211,3.12923,3.12957,3.12561,3.1281,3.1313,3.13118,3.12925,3.12805,3.13235,3.12942,3.12636,3.13154,3.12157,3.12991,3.12757,3.12891,3.13001,3.12751,3.12033,3.12818,3.12719,3.12106,3.13133
13.9676,12.9053,12.051,11.5226,11.2139,11.0643,11.0293,11.033,11.047,11.0654,11.0749,11.0917,11.1172,11.1156,11.1036,11.1342,11.1499,11.1732,11.1783,11.1647,11.1316,11.1275,11.1123,11.0829,11.0878,11.0965,11.096,11.0868,11.057,11.05,11.1168,11.1839,11.2365,11.2782,11.3392,11.3857,11.4064,11.4267,11.441,11.4442,11.4487,11.4521,11.4485,11.4491,11.4482,11.4522,11.4533,11.4554,11.463,11.4607,11.4651,11.466,11.4649,11.4631,11.4614,11.4655,11.4656,11.4653,11.4674,11.4623,11.4617,11.4659,11.4663,11.463,11.4622,11.4652,11.4657,11.4661,11.4668,11.4668,11.4654,11.466,11.4622,11.465,11.4645,11.4662,11.4647,11.4616,11.4668,11.4672,11.4653,11.4657,11.4668,11.4657,11.4663,11.4678,11.4629,11.4612,11.4618,11.4621,11.4607,11.4609,11.467,11.466,11.4606,11.4671,11.4654,11.461,11.4611,11.462,4.79851,5.63025,6.41141,7.17784,7.91608,7.93531,7.70647,7.43046,7.17413,7.01098,6.84959,6.73545,6.60648,6.49753,6.37029,6.26052,6.18607,6.1128,6.02672,5.94336,5.87936,5.85111,5.84352,5.81825,5.77735,5.72494,5.69067,5.66464,5.63978,5.63084,5.60627,5.57731,5.54431,5.52462,5.50361,5.49462,5.48421,5.47543,5.46707,5.4676,5.46131,5.46262,5.46517,5.46558,5.46405,5.46124,5.46543,5.47357,5.4734,5.47802,5.48033,5.48073,5.47853,5.4808,5.47665,5.47561,5.47619,5.47671,5.47888,5.48116,5.48129,5.47932,5.47736,5.48031,5.48131,5.47601,5.47705,5.48,5.48011,5.4771,5.47641,5.47585,5.47965,5.47529,5.47644,5.47943,5.47701,5.47591,5.47998,5.47982,5.47577,5.48162,5.48031,5.48086,5.47694,5.47947,5.48021,5.47754,5.47557,5.48038,5.47651,5.47582,5.47733,5.48097,5.47671,5.4765,5.47747,5.47979,5.4749,5.48011
-4.15894,-4.11492,-3.4285,-2.59736,-1.77175,-1.02401,-0.339483,0.301157,0.905879,1.48491,2.06287,2.63602,3.23561,3.85979,4.50812,5.15443,5.70806,6.16252,6.5398,6.78249,6.91823,6.87084,6.64028,6.26275,5.96282,5.943,6.03214,6.1729,6.21917,6.25956,6.26827,6.28152,6.28919,6.29784,6.28962,6.28884,6.29396,6.29976,6.29795,6.29864,6.29806,6.29516,6.30031,6.30192,6.30256,6.29528,6.30405,6.30547,6.30034,6.30622,6.30492,6.29509,6.29949,6.30503,6.30533,6.31221,6.31114,6.31407,6.30729,6.30639,6.30964,6.30692,6.30545,6.3115,6.30964,6.30495,6.30736,6.30861,6.29508,6.3014,6.29953,6.30544,6.29842,6.30256,6.30074,6.30032,6.2956,6.302,6.29153,6.30285,6.29744,6.29754,6.29644,6.29594,6.30021,6.29596,6.30178,6.30167,6.29821,6.29691,6.30072,6.29669,6.29734,6.30118,6.29092,6.29864,6.29482,6.29622,6.29737,6.30174,21.5452,21.7574,21.6831,21.4323,21.1716,20.9521,20.655,20.3017,19.9242,19.5097,19.063,18.6501,18.2022,17.7856,17.3759,17.0281,16.7834,16.6035,16.4461,16.357,16.2465,16.1527,16.1042,16.0255,15.9529,15.9012,15.926,15.8703,15.8606,15.857,15.8575,15.8456,15.8351,15.8289,15.8188,15.8061,15.7992,15.7766,15.7715,15.7714,15.7617,15.7649,15.7549,15.7568,15.7529,15.7651,15.7597,15.7627,15.7663,15.7661,15.7663,15.7664,15.7694,15.7734,15.7742,15.7864,15.7718,15.7751,15.7848,15.7817,15.7735,15.7772,15.7812,15.7721,15.7762,15.7697,15.7684,15.7734,15.7667,15.7678,15.7612,15.7551,15.7579,15.7553,15.7678,15.7553,15.7566,15.7547,15.7553,15.7525,15.7579,15.7673,15.7569,15.756,15.7553,15.7577,15.7677,15.7558,15.755,15.7548,15.755,15.7682,15.7555,15.7562,15.7577,15.7566,15.767,15.7559,15.7575,15.7558
54.3425,54.8175,54.7781,54.5157,53.1212,51.4424,49.757,48.0226,46.2895,44.589,43.0052,41.6415,40.5333,39.6191,38.8711,38.2495,37.7652,37.4033,37.1016,36.8654,36.6653,36.493,36.3545,36.2102,36.099,36.0219,35.9385,35.8572,35.7841,35.7239,35.6701,35.6287,35.6119,35.6104,35.6452,35.7114,35.8062,35.9307,36.1047,36.3053,36.3875,36.4264,36.4551,36.4747,36.5051,36.5161,36.523,36.5356,36.5203,36.498,36.5066,36.4962,36.4141,36.3249,36.2668,36.2324,36.2106,36.2031,36.1972,36.1907,36.1891,36.1969,36.1973,36.2013,36.2063,36.2106,36.2077,36.2109,36.2121,36.2125,36.2124,36.2137,36.2144,36.2211,36.2244,36.2287,36.2284,36.2282,36.2288,36.23,36.2276,36.2342,36.2421,36.2427,36.2449,36.243,36.2458,36.2461,36.2501,36.2465,36.2511,36.2513,36.2413,36.2429,36.2407,36.2499,36.2561,36.2582,36.2587,36.26,37.9368,37.7224,37.3087,37.1392,37.5192,37.9718,38.4341,38.9132,39.3924,39.8511,40.2415,40.5024,40.6922,40.7874,40.8244,40.8296,40.8142,40.7839,40.7388,40.664,40.5672,40.4783,40.3932,40.3228,40.2477,40.1756,40.1254,40.0812,40.0459,40.0064,39.9668,39.9308,39.9192,39.9133,39.9292,39.9659,40.0463,40.2099,40.4518,40.7684,40.9335,40.972,40.9436,40.9279,40.9165,40.9256,40.9356,40.9794,40.9887,41.0522,41.1212,41.1076,41.0478,40.9728,40.9296,40.906,40.8857,40.8788,40.8665,40.865,40.8634,40.8656,40.8679,40.8803,40.8802,40.8851,40.8837,40.8928,40.8968,40.8933,40.898,40.8942,40.893,40.8992,40.8993,40.8979,40.8996,40.898,40.9004,40.8994,40.8996,40.8986,40.907,40.9072,40.9026,40.9079,40.9025,40.9086,40.9118,40.9171,40.9145,40.9132,40.9282,40.9551,40.9694,40.9789,40.9871,40.985,40.9888,40.9931
-10.992,-10.3511,-9.72382,-8.84916,-7.90037,-6.98666,-6.15886,-5.3609,-4.6069,-3.9107,-3.26794,-2.6265,-1.99733,-1.41406,-0.860835,-0.321747,0.282846,0.969095,1.69673,2.38023,2.99736,3.56279,4.1088,4.73627,5.357,5.77707,6.01711,6.1512,6.22902,6.26061,6.28316,6.28175,6.29029,6.29326,6.30213,6.28875,6.29088,6.29362,6.30805,6.29749,6.29473,6.3032,6.29253,6.29272,6.295,6.29764,6.30246,6.30194,6.29846,6.30178,6.30028,6.30469,6.31028,6.31306,6.30665,6.302,6.30867,6.30617,6.30785,6.30806,6.31392,6.30573,6.30781,6.30813,6.30902,6.30161,6.2996,6.29554,6.30471,6.30639,6.30259,6.29359,6.30069,6.29621,6.30241,6.3024,6.29637,6.29008,6.30166,6.2906,6.29774,6.29773,6.3017,6.29855,6.29157,6.29451,6.28965,6.30154,6.30335,6.29415,6.30026,6.30178,6.29196,6.29621,6.30278,6.30146,6.30101,6.29803,6.29388,6.2993,17.3654,17.3405,17.3128,17.3268,17.3345,17.3075,17.2886,17.2369,17.158,17.0599,16.9422,16.8289,16.7157,16.6079,16.5338,16.4684,16.412,16.357,16.285,16.252,16.229,16.1736,16.1628,16.1137,16.079,16.0285,15.9793,15.9138,15.8409,15.8384,15.8421,15.8557,15.8467,15.8417,15.8308,15.803,15.787,15.7846,15.7784,15.7621,15.7653,15.759,15.7699,15.7635,15.7638,15.7571,15.7612,15.7649,15.7771,15.7703,15.7699,15.7661,15.783,15.7748,15.7839,15.7731,15.7769,15.782,15.7744,15.7771,15.7706,15.7805,15.778,15.7744,15.7833,15.7809,15.7751,15.7695,15.7788,15.7649,15.7588,15.7681,15.7556,15.767,15.755,15.768,15.766,15.7556,15.7548,15.7548,15.7562,15.7571,15.7545,15.7585,15.7551,15.7661,15.7565,15.7542,15.7661,15.7556,15.7545,15.7528,15.7564,15.7673,15.7678,15.7534,15.7549,15.7648,15.7668,15.7546
9.97562,11.8909,13.4089,14.5879,15.2096,15.5276,15.7105,15.8179,15.8816,15.9234,15.9797,16.0577,16.1256,16.1666,16.2066,16.253,16.2717,16.2896,16.2917,16.2913,16.3097,16.294,16.2803,16.2665,16.254,16.2412,16.2507,16.2272,16.2255,16.2216,16.2496,16.2352,16.226,16.2234,16.226,16.2187,16.2076,16.1978,16.182,16.1829,16.1733,16.1676,16.1574,16.1499,16.1453,16.1767,16.2251,16.2563,16.2794,16.2988,16.2985,16.3001,16.3168,16.3121,16.3143,16.3074,16.312,16.3023,16.2897,16.2906,16.2787,16.2715,16.2639,16.2624,16.2534,16.2157,16.1883,16.1603,16.133,16.0972,16.0761,16.0688,16.0517,16.0452,16.0446,16.0495,16.0439,16.0466,16.0364,16.0463,16.0483,16.042,16.0426,16.0411,16.0445,16.0464,16.0423,16.041,16.0365,16.0489,16.0441,16.0497,16.0449,16.0439,16.0467,16.0485,16.0459,16.0409,16.0421,16.0462,30.9555,30.1282,28.9885,28.1626,27.326,26.6333,26.1965,25.9474,25.7708,25.6911,25.6621,25.6691,25.7248,25.7979,25.8438,25.8839,25.8989,25.901,25.8929,25.8797,25.8811,25.8816,25.8573,25.8432,25.8538,25.8704,25.8758,25.8601,25.8409,25.8306,25.7968,25.7858,25.7811,25.7777,25.7719,25.7765,25.7828,25.7942,25.8237,25.8338,25.8403,25.8468,25.8582,25.8627,25.8817,25.9079,25.9303,25.9379,25.9397,25.9528,25.9578,25.956,25.972,25.9818,25.9981,25.9957,26.0015,26.0177,26.0239,26.026,26.0316,26.0385,26.0388,26.0396,26.0363,26.0588,26.0933,26.1341,26.1539,26.1605,26.1703,26.1875,26.1942,26.202,26.1979,26.2043,26.2029,26.2029,26.2078,26.205,26.2008,26.1964,26.2001,26.2113,26.2059,26.2015,26.2023,26.2091,26.2077,26.2031,26.2052,26.2013,26.2046,26.2031,26.2064,26.1993,26.2024,26.2015,26.1975,26.2052
