550111.229652,653122.444551
52970.019386,384937.054866
486671.356152,264646.622384
820670.552407,887443.53493
806898.217017,123602.231468
256255.435796,450014.339216
323796.174218,408974.663988
73991.3048114,383407.630536
70753.7289508,350498.240591
204263.350869,805140.336163
89957.492784,325687.687183
684214.622995,319029.879118
766419.530963,337972.40626
443143.490011,767612.583538
752254.360536,795831.111768
930182.47916,812254.254344
68684.8262166,506075.868992
899840.30174,867685.90906
430805.749652,604723.448756
492962.477803,357681.849313
317138.593896,635526.267956
385274.070607,81963.2745621
722726.398912,147215.931784
184687.309156,86965.3388696
761041.084309,294487.602911
770918.480192,930486.384915
244437.107992,192684.109011
799768.526936,389606.079988
148281.441321,103361.38188
307637.193201,210538.326922
